"Presence","Tairmin","Tairmax","Snowmed","Wind","density.Mean_SNODAS","Cover"
1,-8.90666666666667,-3.1625,24.4458333333334,1.36643518518519,0.186721548438072,"Con"
1,-13.709,-2.77466666666667,21.9208333333333,0.709120370370371,0.186721548438072,"Con"
1,-4.96316666666667,1.16966666666667,23.0958333333333,2.39049560994847,0.186721548438072,"Con"
1,-10.8896666666667,-0.497,23.2,2.02421296296296,0.186721548438072,"Con"
1,-14.4128333333333,-9.748,22.6666666666667,2.73260616046288,0.186721548438072,"Con"
1,-14.7116666666667,-7.42766666666667,22.2041666666667,2.29969907407407,0.186721548438072,"Con"
1,-11.5403333333333,-0.895833333333333,22.2333333333333,1.30284722222222,0.186721548438072,"Con"
1,-8.003,0.183166666666667,21.0583333333334,1.45576388888889,0.186721548438072,"Con"
1,-11.6306666666667,3.93666666666667,21.9958333333334,0.414976851851852,0.186721548438072,"Con"
1,-2.381,2.13116666666667,21.5833333333333,1.59226851851852,0.186721548438072,"Con"
1,-11.2808333333333,-2.24966666666667,21.775,1.22431667028121,0.186721548438072,"Con"
1,-14.805,-8.39533333333333,22.1916666666666,2.52553240740741,0.186721548438072,"Con"
1,-8.1945,4.9385,22.1541666666666,1.48326388888889,0.186721548438072,"Con"
1,-0.361333333333333,4.81366666666667,22.4125,0.873449074074074,0.186721548438072,"Con"
1,-0.573166666666667,4.63516666666667,22.7625,3.23412037037037,0.186721548438072,"Con"
1,-2.44616666666667,7.14533333333333,23.3291666666667,2.16074074074074,0.186721548438072,"Con"
1,0.0135,7.2595,22.9125,3.40752314814815,0.186721548438072,"Con"
1,-5.20383333333333,-0.914,20.5969298245614,1.5720169900762,0.186721548438072,"Con"
1,-5.45,0.9875,20.6416666666667,0.841574074074074,0.186721548438072,"Con"
1,-3.263,13.7043333333333,21.5666666666666,0.597152777777778,0.186721548438072,"Con"
1,2.75983333333333,16.2283333333333,22.4458333333333,2.1974537037037,0.186721548438072,"Con"
1,0.0413333333333333,15.3083333333333,20.5625,0.73662037037037,0.186721548438072,"Con"
1,-0.369,14.5213333333333,23.0458333333333,1.3175462962963,0.186721548438072,"Con"
1,5.68483333333333,17.7008333333333,23.25,0.999166666666667,0.186721548438072,"Con"
1,2.6005,21.0383333333333,22.6666666666667,1.4625,0.186721548438072,"Con"
1,0.193333333333333,13.2478333333333,22.3875,2.43291666666667,0.186721548438072,"Con"
1,-4.012,0.354,22.6125,2.62534722222222,0.186721548438072,"Con"
1,-8.22766666666667,-4.12833333333333,23.2958333333333,2.69460648148148,0.186721548438072,"Con"
1,-7.63216666666667,5.24966666666667,23.2416666666666,1.59212962962963,0.186721548438072,"Con"
1,-5.981,6.39266666666667,23.1375,0.675324074074074,0.186721548438072,"Con"
1,3.77466666666667,6.444,23.9208333333333,0.5375,0.186721548438072,"Con"
1,-5.1885,4.048,22.2166666666666,1.24391203703704,0.186721548438072,"Con"
1,-8.82533333333333,-2.79466666666667,27.7041666666667,1.21113464830377,0.186721548438072,"Con"
1,-12.7408333333333,-5.08666666666667,26.3083333333334,1.1930787037037,0.186721548438072,"Con"
1,-10.1813333333333,0.232333333333333,25.6666666666667,1.65583333333333,0.186721548438072,"Con"
1,-0.173666666666667,9.56083333333333,24.6833333333333,1.71712962962963,0.186721548438072,"Con"
0,9.187,16.7286666666667,22.4208333333333,1.38150462962963,0.186721548438072,"Con"
0,2.81316666666667,18.0721666666667,21.8291666666667,4.14805555555556,0.186721548438072,"Con"
0,0.4945,6.13466666666667,22.3208333333333,5.62668981481481,0.186721548438072,"Con"
0,-1.541,2.79583333333333,23.3083333333334,1.21494173052363,0.186721548438072,"Con"
0,-8.50416666666667,-1.58116666666667,22.5625,2.06423611111111,0.186721548438072,"Con"
0,-12.0308333333333,-3.86466666666667,23.4375,1.03400462962963,0.186721548438072,"Con"
0,-10.34,-2.72866666666667,23.4708333333333,0.822430555555556,0.186721548438072,"Con"
0,-8.582,-3.67683333333333,35.1791666666667,1.15657407407407,0.186721548438072,"Con"
0,-13.0533333333333,-4.80916666666667,39.8333333333333,1.43243427074337,0.186721548438072,"Con"
0,-15.3301666666667,0.235666666666667,35.875,1.3096073813503,0.186721548438072,"Con"
0,-8.31316666666667,2.8385,34.025,1.10443287037037,0.186721548438072,"Con"
0,-1.20583333333333,3.42466666666667,31.8583333333333,0.557673611111111,0.186721548438072,"Con"
0,0.615,4.59383333333333,27.5666666666666,2.01032407407407,0.186721548438072,"Con"
0,-1.75183333333333,4.49316666666667,25.2291666666667,0.955405092592593,0.186721548438072,"Con"
0,-0.360166666666667,12.8916666666667,23.4666666666667,0.910543981481482,0.186721548438072,"Con"
0,-2.8345,6.386,23.0416666666667,1.80475694444444,0.186721548438072,"Con"
0,-6.94333333333333,-0.969666666666667,22.6916666666666,1.11964550595206,0.186721548438072,"Con"
0,-6.8075,4.03966666666667,24.4291666666667,1.35162037037037,0.186721548438072,"Con"
0,2.2615,14.4688333333333,22.975,1.32888888888889,0.186721548438072,"Con"
0,1.94216666666667,3.1785,23.9791666666667,2.58247685185185,0.186721548438072,"Con"
0,2.76383333333333,5.80566666666667,22.8166666666667,0.663519163377884,0.186721548438072,"Con"
0,3.75483333333333,6.54459459459459,24.725,0.298388154553664,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,-3.04183333333333,0.324166666666667,11.55,0.231689814814815,0.17656597495079,"Dec"
1,-3.07733333333333,-0.470666666666667,12.3833333333333,0.0352020202020202,0.17656597495079,"Dec"
1,-2.23633333333333,-0.516833333333333,NA,0.00472222222222222,0.17656597495079,"Dec"
1,-3.42433333333333,-1.79666666666667,NA,0.164513888888889,0.17656597495079,"Dec"
1,-1.7055,1.3595,11.8833333333333,0.1881,0.17656597495079,"Dec"
1,-5.39033333333333,2.37483333333333,12.4083333333333,0.912952564102564,0.17656597495079,"Dec"
1,-8.182,-5.344,NA,1.16194444444444,0.17656597495079,"Dec"
1,-8.59233333333333,-3.2455,NA,0.492638888888889,0.17656597495079,"Dec"
1,-15.4713333333333,-7.85216666666667,NA,0.0484375,0.17656597495079,"Dec"
1,-20.3316666666667,-10.7173333333333,NA,0.0822,0.17656597495079,"Dec"
1,-20.18,-7.89733333333333,NA,0.04625,0.17656597495079,"Dec"
1,-9.96383333333333,-4.38,NA,0.100625,0.17656597495079,"Dec"
1,-18.9478333333333,-10.9081666666667,NA,0.466111111111111,0.17656597495079,"Dec"
1,-17.6676666666667,-14.8135,NA,0.980208333333333,0.17656597495079,"Dec"
1,-19.8396666666667,-12.8845,NA,0.0423611111111111,0.17656597495079,"Dec"
1,-21.7616666666667,-11.4253333333333,24.05,0.00705229754503427,0.17656597495079,"Dec"
1,-16.74,-10.3478333333333,36.2708333333333,0.128460648148148,0.17656597495079,"Dec"
1,-22.8925,-16.833,35.6666666666667,0.0419675925925926,0.17656597495079,"Dec"
1,-22.3785,-4.81616666666667,31.9,0.393487654320988,0.17656597495079,"Dec"
1,-9.112,1.11,30.9333333333333,0.840431519699812,0.17656597495079,"Dec"
1,-7.51116666666667,-0.912666666666667,NA,0.334930555555556,0.17656597495079,"Dec"
1,-3.71716666666667,1.619,NA,0.354583333333333,0.17656597495079,"Dec"
1,-4.65816666666667,2.87716666666667,NA,0.544097222222222,0.17656597495079,"Dec"
1,-6.26733333333333,0.72,NA,0.634652777777778,0.17656597495079,"Dec"
1,-6.8395,-1.87066666666667,NA,0.931944444444444,0.17656597495079,"Dec"
1,-6.551,4.20716666666667,NA,2.40090277777778,0.17656597495079,"Dec"
1,-14.5293333333333,-6.8875,NA,0.833402777777778,0.17656597495079,"Dec"
1,-15.755,-2.76816666666667,26.9916666666667,0.763483596185586,0.17656597495079,"Dec"
1,-7.04083333333333,-2.30466666666667,25.9041666666667,1.05125,0.17656597495079,"Dec"
1,-8.735,-7.32016666666667,31.1416666666667,0.100138888888889,0.17656597495079,"Dec"
1,-10.6083333333333,-3.08983333333333,31.9833333333333,0.201967592592593,0.17656597495079,"Dec"
1,-7.69033333333333,-3.79883333333333,32.0625,0.115555555555556,0.17656597495079,"Dec"
1,-6.71416666666667,-0.874166666666667,29.8416666666666,0.144375,0.17656597495079,"Dec"
1,-12.172,-0.635333333333333,31.225,0.360949074074074,0.17656597495079,"Dec"
1,-20.4116666666667,-12.8321666666667,34.4333333333333,0.721412037037037,0.17656597495079,"Dec"
1,-22.9516666666667,-16.6808333333333,33.6666666666667,0.0752083333333333,0.17656597495079,"Dec"
1,-22.3756666666667,-13.6381666666667,36.7333333333333,0.0297222222222222,0.17656597495079,"Dec"
1,-22.8541666666667,-14.3976666666667,35.4166666666667,0.150671296296296,0.17656597495079,"Dec"
1,-15.8678333333333,-10.2391666666667,35.0791666666667,0.0749537037037037,0.17656597495079,"Dec"
1,-12.4336666666667,-7.8875,37.2833333333333,0.0651851851851852,0.17656597495079,"Dec"
1,-11.096,-0.529833333333333,40.8916666666667,0.311011904761905,0.17656597495079,"Dec"
1,-16.2591666666667,-11.9623333333333,52.5353658536585,0.111704406205539,0.17656597495079,"Dec"
1,-17.4131666666667,-9.449,52.6541666666667,0.394189814814815,0.17656597495079,"Dec"
1,-23.3873333333333,-13.3695,51.9166666666667,0.0499768518518518,0.17656597495079,"Dec"
1,-15.8861666666667,-6.34066666666667,49.9125,0.240092592592593,0.17656597495079,"Dec"
1,-19.5991666666667,-0.0338333333333333,48.7125,0.266967592592593,0.17656597495079,"Dec"
1,-8.74816666666667,2.44966666666667,47.0958333333334,0.202848358724077,0.17656597495079,"Dec"
1,-7.242,2.98916666666667,45.8875,0.043384437596302,0.17656597495079,"Dec"
1,-7.5405,6.63333333333333,44.8541666666667,0.300835958455493,0.17656597495079,"Dec"
1,-5.02383333333333,5.559,43.4791666666667,0.307514994082782,0.17656597495079,"Dec"
1,-2.60683333333333,5.2815,41.5458333333333,0.140428492483908,0.17656597495079,"Dec"
1,0.5835,3.68333333333333,38.4125,0.219879962402503,0.17656597495079,"Dec"
1,0.367166666666667,2.72016666666667,33.9541666666667,0.00335648148148148,0.17656597495079,"Dec"
1,0.133,2.78466666666667,32.3791666666667,0.000949074074074074,0.17656597495079,"Dec"
1,-0.170833333333333,1.2155,30.7041666666667,0.0495138888888889,0.17656597495079,"Dec"
1,-1.6445,-0.0283333333333333,29.2833333333333,0.296967592592593,0.17656597495079,"Dec"
1,-3.82383333333333,-1.13133333333333,29.6583333333333,0.903912037037037,0.17656597495079,"Dec"
1,-5.40216666666667,-0.716,29.8583333333333,0.608425925925926,0.17656597495079,"Dec"
1,-8.4935,-3.19733333333333,30.1791666666667,0.726273148148148,0.17656597495079,"Dec"
1,-12.3256666666667,-8.74866666666667,34.1583333333333,0.516712962962963,0.17656597495079,"Dec"
1,-13.1095,-6.99183333333333,33.75,0.447035737147225,0.17656597495079,"Dec"
1,-9.41016666666667,-3.5675,34.9583333333333,0.0893594365589422,0.17656597495079,"Dec"
1,-14.5868333333333,-5.225,40.2958333333333,0.292453703703704,0.17656597495079,"Dec"
1,-15.4166666666667,-12.2445,40.3541666666667,0.427708333333333,0.17656597495079,"Dec"
1,-15.1548333333333,-9.50216666666667,41.2375,0.199560185185185,0.17656597495079,"Dec"
1,-15.2946666666667,-6.35683333333333,40.7458333333333,0.12099537037037,0.17656597495079,"Dec"
1,-11.2353333333333,-5.22916666666667,47.1791666666666,0.438037206413731,0.17656597495079,"Dec"
1,-11.1665,-5.85166666666667,45.8041666666666,0.249768518518519,0.17656597495079,"Dec"
1,-10.2591666666667,-4.4145,51.3666666666666,0.525509259259259,0.17656597495079,"Dec"
1,-18.388,-10.93,57.125,0.288125,0.17656597495079,"Dec"
1,-17.8533333333333,-11.7746666666667,57.35,0.304937947401183,0.17656597495079,"Dec"
1,-14.1848333333333,0.240333333333333,56.3958333333333,0.61136574074074,0.17656597495079,"Dec"
1,-5.86133333333333,-2.03566666666667,54.0041666666666,0.498333333333333,0.17656597495079,"Dec"
1,-9.384,0.383,51.6458333333333,1.26865740740741,0.17656597495079,"Dec"
1,-13.0833333333333,6.4635,50.6416666666667,0.413359620213434,0.17656597495079,"Dec"
1,-5.67966666666667,1.53383333333333,50.4541666666667,1.57405092592593,0.17656597495079,"Dec"
1,-9.45533333333333,-6.1695,48.8791666666666,0.938703703703704,0.17656597495079,"Dec"
1,-16.9693333333333,-1.683,45.2434959349593,0.581672297297297,0.17656597495079,"Dec"
1,-5.6475,11.0071666666667,46.7125,0.828868426770969,0.17656597495079,"Dec"
1,-0.3975,12.1091666666667,44.2833333333334,0.537281919094804,0.17656597495079,"Dec"
1,-3.00066666666667,8.96666666666667,41.675,0.591157407407408,0.17656597495079,"Dec"
1,2.195,9.083,39.6583333333333,2.12951147885876,0.17656597495079,"Dec"
1,1.78633333333333,11.45,29.3708333333333,0.640175959941278,0.17656597495079,"Dec"
1,0.135333333333333,8.87416666666667,25.8708333333334,0.311527777777778,0.17656597495079,"Dec"
1,-4.03133333333333,0.881666641666667,27.3375,0.326805555555555,0.17656597495079,"Dec"
1,-8.5855,-3.52916666666667,29.1416666666667,2.16387731365741,0.17656597495079,"Dec"
1,-11.505,-7.3575,38.8333333333333,0.530648148148148,0.17656597495079,"Dec"
1,-15.2426666666667,-1.530833325,39.825,0.282256944444444,0.17656597495079,"Dec"
1,-18.3928333333333,4.12416666666667,39.2375,0.303062421531701,0.17656597495079,"Dec"
1,-3.76116666666667,1.6185,37.6166666666667,1.21627314814815,0.17656597495079,"Dec"
1,-13.25,-4.134,37.9791666666667,2.20037037037037,0.17656597495079,"Dec"
1,-17.3158333333333,-4.85966666666667,34.9416666666666,0.479166666666666,0.17656597495079,"Dec"
1,-20.204,-7.70566666666667,38.9458333333334,0.423703703703704,0.17656597495079,"Dec"
1,-21.4065,0.384333333333333,36.8916666666667,1.09212962962963,0.17656597495079,"Dec"
1,-3.76416666666667,4.98383333333333,33.425,1.95709512307338,0.17656597495079,"Dec"
1,3.02933333333333,7.75733333333333,29.4,1.44,0.17656597495079,"Dec"
1,-1.93733333333333,9.196,23.4375,2.51041856405586,0.17656597495079,"Dec"
1,-9.07383333333333,1.37133333333333,21.7583333333333,2.29655092592593,0.17656597495079,"Dec"
1,-10.097,-4.08183333333333,23.8375,1.47131944444445,0.17656597495079,"Dec"
1,-17.2503333333333,-10.7418333333333,21.8083333333333,1.76541666666667,0.17656597495079,"Dec"
1,-17.149,-9.40916658333333,24.6666666666667,1.07549627233935,0.17656597495079,"Dec"
1,-18.0063333333333,-7.545,25,0.559907407407407,0.17656597495079,"Dec"
1,-17.5565,-7.51166666666667,25.6875,0.840659722222222,0.17656597495079,"Dec"
1,-21.3975,-5.98316666666667,25.7791666666667,0.7559375,0.17656597495079,"Dec"
1,-17.7993333333333,-1.295,25.6958333333334,0.691828703703704,0.17656597495079,"Dec"
1,-13.549,6.09583333333333,21.6625,0.383159722222222,0.17656597495079,"Dec"
1,-1.64,1.01,18.6708333333333,0.529872685185185,0.17656597495079,"Dec"
1,-3.49283333333333,0.4675,23.2333333333333,0.542280092592592,0.17656597495079,"Dec"
1,-5.01783333333333,4.74416666666667,22.6,0.862685185185185,0.17656597495079,"Dec"
1,-3.45566666666667,8.78083291666667,17.975,0.616458333333333,0.17656597495079,"Dec"
1,-11.0153333333333,1.11916664166667,16.6458333333333,1.65061342592593,0.17656597495079,"Dec"
1,-16.045,1.65083333333333,14.7916666666667,0.377013888888889,0.17656597495079,"Dec"
1,-3.66166666666667,0.3475,16.3333333333333,0.832256944444445,0.17656597495079,"Dec"
1,-0.452,2.055,16.3125,0.668148148148148,0.17656597495079,"Dec"
1,-0.842166666666667,2.64666666666667,15.5083333333333,0.48333701038944,0.17656597495079,"Dec"
1,-0.2505,2.94166666666667,15.7833333333333,0.174131944444444,0.17656597495079,"Dec"
1,-1.34283333333333,4.47916666666667,13.975,0.0800925925925926,0.17656597495079,"Dec"
1,-3.78633333333333,12.3133333333333,12.8541666666667,0.394513888888889,0.17656597495079,"Dec"
1,-4.627,4.0425,12.25,0.517025462962963,0.17656597495079,"Dec"
1,0.0446666666666667,6.87916666666667,10.5833333333333,0.594895833333334,0.17656597495079,"Dec"
1,-1.83366666666667,8.92333308333333,13.3583333333334,1.10069444444444,0.17656597495079,"Dec"
0,-3.19933333333333,0.378333333333333,9.33333333333334,2.14293981481481,0.17656597495079,"Open"
1,-3.192,-0.413666666666667,10.2083333333333,1.20150410042412,0.17656597495079,"Open"
1,-2.27616666666667,-0.489,NA,0.384583333333333,0.17656597495079,"Open"
1,-3.3305,-1.7595,NA,0.952534722222222,0.17656597495079,"Open"
1,-1.59016666666667,3.95366666666667,10.0625,1.25466198979592,0.17656597495079,"Open"
1,-5.597,2.81483333333333,11.875,3.22564814814815,0.17656597495079,"Open"
1,-8.36716666666667,-5.4735,8.72916666666666,4.1308560090703,0.17656597495079,"Open"
1,-8.6435,-3.24633333333333,12.4166666666667,2.71840277777778,0.17656597495079,"Open"
1,-15.8525,-7.771,19.25,1.01275462962963,0.17656597495079,"Open"
1,-20.8318333333333,-9.82066666666667,17.4583333333333,0.843726851851852,0.17656597495079,"Open"
1,-20.329,-7.89466666666667,16.5208333333333,0.200648148148148,0.17656597495079,"Open"
1,-10.0995,-3.94366666666667,18,1.06079096045198,0.17656597495079,"Open"
1,-18.8455,-10.9826666666667,NA,3.18583333333333,0.17656597495079,"Open"
1,-17.6951666666667,-14.5446666666667,NA,4.35826388888889,0.17656597495079,"Open"
1,-21.1748333333333,-12.3283333333333,26.875,1.70576785057048,0.17656597495079,"Open"
1,-22.3838333333333,-11.4813333333333,24.9375,0.275633735150245,0.17656597495079,"Open"
1,-16.8451666666667,-10.3396666666667,42.2916666666667,1.29766203703704,0.17656597495079,"Open"
1,-23.8278333333333,-16.1748333333333,37.4791666666667,0.88636574074074,0.17656597495079,"Open"
1,-22.628,-4.5575,33.375,2.31743055555556,0.17656597495079,"Open"
1,-9.15566666666667,1.344,30.5625,3.35625,0.17656597495079,"Open"
1,-9.35166666666667,-0.618666666666667,29.5416666666667,1.53037037037037,0.17656597495079,"Open"
1,-3.5135,5.02683333333333,34.3333333333333,1.7275462962963,0.17656597495079,"Open"
1,-4.33583333333333,3.30333333333333,32.8333333333333,1.18280092592593,0.17656597495079,"Open"
1,-6.46566666666667,0.8625,32.875,1.54270833333333,0.17656597495079,"Open"
1,-6.98133333333333,-1.78133333333333,31.25,3.6412037037037,0.17656597495079,"Open"
1,-6.7735,5.05283333333333,29.0208333333333,6.28476851851852,0.17656597495079,"Open"
1,-15.7473333333333,-6.90733333333333,27.4166666666667,3.10854166666667,0.17656597495079,"Open"
1,-16.5735,-2.68483333333333,27.7916666666667,1.7402829016455,0.17656597495079,"Open"
1,-7.03083333333333,-2.3225,NA,3.9607734204793,0.17656597495079,"Open"
1,-8.77183333333333,-7.38617021276596,NA,1.55971489488525,0.17656597495079,"Open"
1,-11.718275862069,-2.794,NA,1.17015778820315,0.17656597495079,"Open"
1,-7.48783333333333,-3.73,NA,1.27521061454885,0.17656597495079,"Open"
1,-6.95616666666667,-0.64,NA,0.772141624907582,0.17656597495079,"Open"
1,-12.3426666666667,-0.661,32.8083333333333,2.19929938986109,0.17656597495079,"Open"
1,-20.3738333333333,-12.9966666666667,36.8833333333333,3.5958925338531,0.17656597495079,"Open"
1,-23.1791666666667,-16.69,35.9934210526316,1.41300004980808,0.17656597495079,"Open"
1,-22.2373333333333,-12.7826666666667,35.8416666666667,0.599061284904524,0.17656597495079,"Open"
1,-22.6915,-14.4995,NA,1.92236923658352,0.17656597495079,"Open"
1,-15.8511666666667,-10.2988372093023,NA,1.13889874194138,0.17656597495079,"Open"
1,-12.3738333333333,-7.89633333333333,NA,1.67089550655423,0.17656597495079,"Open"
1,-11.2113333333333,-0.540909090909091,48.1583333333333,3.06498841126863,0.17656597495079,"Open"
1,-16.1905,-12.1656666666667,47.0803571428571,1.73706884561912,0.17656597495079,"Open"
1,-17.7883333333333,-8.74766666666667,47.9333333333334,2.50148148148148,0.17656597495079,"Open"
1,-24.1135,-11.7891666666667,48.1583333333333,0.798171296296296,0.17656597495079,"Open"
1,-16.6725,-4.69916666666667,46.1833333333333,1.55351851851852,0.17656597495079,"Open"
1,-19.2138333333333,2.21716666666667,45.325,1.06210648148148,0.17656597495079,"Open"
1,-7.47233333333333,4.55983333333333,44.3708333333334,0.810474553273694,0.17656597495079,"Open"
1,-8.787,4.758,43.3166666666666,0.304209062542396,0.17656597495079,"Open"
1,-8.71846153846154,9.259,42.4455188679245,1.21276349132984,0.17656597495079,"Open"
1,-4.40416666666667,8.03783333333333,39.6833333333334,1.03331172133232,0.17656597495079,"Open"
1,-1.94433333333333,5.5395,38.0875,0.553986928104575,0.17656597495079,"Open"
1,0.6385,3.76066666666667,35.5916666666667,0.949561403508772,0.17656597495079,"Open"
1,0.414666666666667,2.956,30.4083333333333,0.24440251572327,0.17656597495079,"Open"
1,0.0953333333333333,3.1565,28.0083333333333,0.0916725882859604,0.17656597495079,"Open"
1,-0.3565,1.06833333333333,25.9791666666667,0.585509259259259,0.17656597495079,"Open"
1,-1.8205,-0.161833333333333,25.3541666666667,1.31,0.17656597495079,"Open"
1,-3.92566666666667,-1.30333333333333,25.3458333333334,3.23539351851852,0.17656597495079,"Open"
1,-4.86583333333333,0.377333333333333,25.2833333333333,2.82886574074074,0.17656597495079,"Open"
1,-8.647,-3.34733333333333,23.5,2.51525462962963,0.17656597495079,"Open"
1,-12.5191666666667,-8.93833333333333,23.5,1.59634259259259,0.17656597495079,"Open"
1,-13.2861666666667,-7.18116666666667,28.1791666666666,1.36488054592458,0.17656597495079,"Open"
1,-9.48183333333333,-3.63916666666667,31.675,0.91881425680721,0.17656597495079,"Open"
1,-14.4503333333333,-5.24966666666667,38.6333333333334,2.29489247311828,0.17656597495079,"Open"
1,-15.6095,-12.3233333333333,38.8333333333333,3.60119735819736,0.17656597495079,"Open"
1,-15.2888333333333,-8.88916666666667,39.7166666666667,2.17110253772291,0.17656597495079,"Open"
1,-14.884,-6.32916666666667,39.3458333333333,1.44206547619048,0.17656597495079,"Open"
1,-11.4928333333333,-5.19196078431373,46.8541666666667,2.15754001337531,0.17656597495079,"Open"
1,-11.3655,-5.87316666666667,45.2291666666667,1.07390710382514,0.17656597495079,"Open"
1,-10.4115,-4.4285,50.6416666666667,1.87881944444444,0.17656597495079,"Open"
1,-19.6246666666667,-11.0976666666667,58.0291666666667,2.12108796296296,0.17656597495079,"Open"
1,-19.4645,-10.7708333333333,56.9666666666667,2.22938977190203,0.17656597495079,"Open"
1,-13.7006666666667,1.38933333333333,55.8041666666666,1.81326388888889,0.17656597495079,"Open"
1,-5.98516666666667,-1.91933333333333,52.8625,1.17131944444444,0.17656597495079,"Open"
1,-11.5273333333333,0.340333333333333,51.8958333333333,3.75946759259259,0.17656597495079,"Open"
1,-14.07,7.87033333333333,50.6875,1.48187830687831,0.17656597495079,"Open"
1,-5.79833333333333,1.46783333333333,48.9791666666667,4.62795138078704,0.17656597495079,"Open"
1,-9.6858335,-6.329,48.1041666666667,2.76325231597222,0.17656597495079,"Open"
1,-18.1788333333333,-1.5445,47.9166666666667,1.7330787025463,0.17656597495079,"Open"
1,-6.18,14.0861666666667,45.1041666666667,1.66269675810185,0.17656597495079,"Open"
1,-0.932333333333333,13.4748333333333,39.8333333333333,1.74594907291667,0.17656597495079,"Open"
1,-4.13166666666667,10.1786666666667,34.2916666666667,0.970879630787037,0.17656597495079,"Open"
1,2.26416666666667,9.3375,32.5,4.80387666629557,0.17656597495079,"Open"
1,3.56116666666667,13.7483333333333,22.1416666666667,2.1149537037037,0.17656597495079,"Open"
1,0.0435,9.3825,18.3083333333334,0.673564814814815,0.17656597495079,"Open"
1,-4.45533333333333,0.755333333333333,21.15,1.63159722222222,0.17656597495079,"Open"
1,-8.71066666666667,-3.6755,21.0083333333333,3.4712037037037,0.17656597495079,"Open"
1,-12.0653333333333,-7.4175,37.7458333333334,3.18895833333333,0.17656597495079,"Open"
1,-16.5723333333333,-1.77983333333333,37.3125,1.99381944444444,0.17656597495079,"Open"
1,-18.3618333333333,4.98733333333333,35.8643442622951,1.15983278075763,0.17656597495079,"Open"
1,-3.87916666666667,1.80790322580645,32.8833333333334,2.26553619318664,0.17656597495079,"Open"
1,-15.2733333333333,-4.2735,31.7416666666666,3.4401273125,0.17656597495079,"Open"
1,-18.2175,-4.84283333333333,32.8125,1.33969907407407,0.17656597495079,"Open"
1,-20.8713333333333,-7.07533333333333,33.8166666666666,1.4420864922138,0.17656597495079,"Open"
