"Presence","Tairmin","Tairmax","Snowmed","Wind","density.Mean_SNODAS","Cover"
1,-19.3668333333333,0.799090918181818,31.9083333333334,2.7216092136995,0.17656597495079,"Open"
1,-3.82816666666667,5.00433333333333,29.6041666666667,4.0588653459092,0.17656597495079,"Open"
1,3.1185,7.94566666666667,21.45,3.36770833333333,0.17656597495079,"Open"
1,-2.10816666666667,9.6585,12.7458333333333,6.56384297207043,0.17656597495079,"Open"
1,-9.2135,1.53,12.1791666666667,7.10648148148148,0.17656597495079,"Open"
1,-9.97416666666667,-4.24616666666667,11.3458333333333,4.52930555555556,0.17656597495079,"Open"
1,-17.3008333333333,-10.9296666666667,11.8333333333333,4.89766203703704,0.17656597495079,"Open"
1,-17.2671666666667,-9.5415,12.5681034482758,3.07184443988323,0.17656597495079,"Open"
1,-18.607,-7.43633333333333,13.4958333333333,1.156875,0.17656597495079,"Open"
1,-18.426,-7.0445,13.6333333333334,1.48349537037037,0.17656597495079,"Open"
1,-22.1211666666667,-5.94416666666667,14.7291666666667,1.36090277777778,0.17656597495079,"Open"
1,-18.0681666666667,-1.29016666666667,13.1875,1.60041666666667,0.17656597495079,"Open"
1,-13.6673333333333,7.14466666666667,10.3583333333333,0.874189814814815,0.17656597495079,"Open"
1,-1.79166666666667,0.915,10.7625,1.55916666666667,0.17656597495079,"Open"
1,-3.646,0.607833333333333,16.2791666666667,2.26145833333333,0.17656597495079,"Open"
1,-4.93166666666667,4.7315,15.925,1.95261574074074,0.17656597495079,"Open"
1,-3.674,9.40116666666667,8.72916666666667,1.47650462962963,0.17656597495079,"Open"
1,-12.3716666666667,1.10566666666667,6.94583333333333,3.38768518518519,0.17656597495079,"Open"
1,-17.0718333333333,2.28283333333333,9.07083333333333,0.809976851851852,0.17656597495079,"Open"
1,-3.7655,0.308,16.1958333333334,2.20342592592593,0.17656597495079,"Open"
1,-0.6335,2.06633333333333,14.3708333333333,1.29532407407407,0.17656597495079,"Open"
1,-0.977166666666667,2.35716666666667,15.2958333333334,1.91135021227085,0.17656597495079,"Open"
1,-0.386393442622951,2.98316666666667,14.3621031746031,0.651958800892191,0.17656597495079,"Open"
1,-2.02533333333333,5.65216666666667,16.1500683060109,0.653669471924808,0.17656597495079,"Open"
1,-4.372,13.1928333333333,12.2849206349206,0.793977767746535,0.17656597495079,"Open"
1,-5.46383333333333,4.30816666666667,11.2573953823954,1.04990069553556,0.17656597495079,"Open"
1,0.127833333333333,7.28233333333333,10.6283882783883,2.25626759586878,0.17656597495079,"Open"
1,-2.55,9.36866666666667,9.93838797814208,1.99582183044575,0.17656597495079,"Open"
0,1.25916666666667,5.00633333333333,5.7875,5.86571759259259,0.168082609772682,"Open"
0,-0.618,2.13833333333333,7.25833333333333,3.04388888888889,0.168082609772682,"Open"
0,-1.20966666666667,0.439166666666667,6.74583333333334,1.98243055555556,0.168082609772682,"Open"
0,-1.48583333333333,0.00533333333333333,7.3125,1.9187962962963,0.168082609772682,"Open"
0,-1.03396825396825,0.569666666666667,9.21666666666667,3.48100000283293,0.168082609772682,"Open"
0,-3.61833333333333,1.37633333333333,5.99583333333334,5.76507476110485,0.168082609772682,"Open"
0,-7.05166666666667,-4.02416666666667,5.55833333333334,9.58649304166666,0.168082609772682,"Open"
0,-9.73499991666667,-4.80666666666667,5.1625,6.77012730671296,0.168082609772682,"Open"
0,-8.76083316666667,-3.58416666666667,5.99583333333333,3.44694444560185,0.168082609772682,"Open"
1,-10.2875,-5.95033333333333,5.74583333333334,2.84653935300926,0.168082609772682,"Open"
1,-6.9225,-2.09983333333333,16.7875,1.51243055555556,0.168082609772682,"Open"
1,-14.8425,-2.85166666666667,17.3916666666667,4.79026619675926,0.168082609772682,"Open"
1,-18.0291666666667,-10.3766666666667,16.1208333333334,3.95957175694444,0.168082609772682,"Open"
1,-18.2628333333333,-8.85749983333333,14.6833333333333,8.34981479629629,0.168082609772682,"Open"
1,-22.0991666666667,-13.7703333333333,14.2458333333333,4.26130132954793,0.168082609772682,"Open"
1,-15.105,-8.98383333333333,14.1833333333333,2.11493805620177,0.168082609772682,"Open"
1,-12.674,-7.87216666666667,20.6375,4.07016203703704,0.168082609772682,"Open"
1,-23.906,-11.0881666666667,34.5208333333333,4.515,0.168082609772682,"Open"
1,-26.0295,-11.0233333333333,33.4708333333333,5.44830553513977,0.168082609772682,"Open"
1,-9.81933333333333,-1.86433333333333,38.125,9.71618055555556,0.168082609772682,"Open"
1,-5.59083333333333,1.32266666666667,36.9625,3.99854166666667,0.168082609772682,"Open"
1,-6.39366666666667,2.81283333333333,36.0083333333334,4.1993287037037,0.168082609772682,"Open"
1,-5.16183333333333,1.63066666666667,35.5,3.03011574074074,0.168082609772682,"Open"
1,0.245,2.432,37.7291666666667,1.65398148148148,0.168082609772682,"Open"
1,0.256833333333333,2.09983333333333,35.9291666666667,3.74891203703704,0.168082609772682,"Open"
1,-4.74783333333333,6.614,27.5041666666666,10.227337962963,0.168082609772682,"Open"
1,-9.53166666666667,-3.27966666666667,26.475,5.50974537037037,0.168082609772682,"Open"
1,-9.68516666666667,3.69633333333333,25.1125,5.08956018518519,0.168082609772682,"Open"
1,-3.26583333333333,0.89,24.775,7.51944697346739,0.168082609772682,"Open"
1,-6.2855,0.462,24.3458333333334,4.69215277777778,0.168082609772682,"Open"
1,-6.57016666666667,0.8095,24.2208333333333,4.28155092592593,0.168082609772682,"Open"
1,-9.29816666666667,1.84,24.0666666666666,2.42152777777778,0.168082609772682,"Open"
1,-5.36616666666667,4.3635,23.5375,2.35583333333333,0.168082609772682,"Open"
1,-9.73133333333333,1.70766666666667,21.2166666666667,3.75585648148148,0.168082609772682,"Open"
1,-15.9958333333333,-10.7771666666667,20.8833333333333,7.41523148148148,0.168082609772682,"Open"
1,-18.0891666666667,-12.851,20.9833333333333,4.81393518518519,0.168082609772682,"Open"
1,-20.0613333333333,-14.6768333333333,21.1916666666666,3.49983796296296,0.168082609772682,"Open"
1,-18.5548333333333,-9.42416666666667,20.9916666666666,4.68615740740741,0.168082609772682,"Open"
1,-18.8046666666667,-8.632,20.7333333333333,2.90328703703704,0.168082609772682,"Open"
1,-8.371,-1.76383333333333,20.5916666666666,3.96733796296296,0.168082609772682,"Open"
1,-7.5015,7.001,18.0541666666667,9.01435185185185,0.168082609772682,"Open"
1,-8.138,1.5585,15.9125,5.53171296296296,0.168082609772682,"Open"
1,-9.872,-4.846,16.0875,5.00511574074074,0.168082609772682,"Open"
1,-14.15,-9.55116666666667,15.6916666666666,3.98294126241964,0.168082609772682,"Open"
1,-10.832,-0.841833333333333,15.5166666666667,1.3974537037037,0.168082609772682,"Open"
1,-11.3513333333333,1.50283333333333,15.8875,0.729421296296296,0.168082609772682,"Open"
1,-5.71283333333333,1.73283333333333,15.3,1.84122685185185,0.168082609772682,"Open"
1,0.674833333333333,1.70566666666667,13.7333333333334,2.57627314814815,0.168082609772682,"Open"
1,-0.327833333333333,1.53516666666667,12.6958333333334,5.94770833333333,0.168082609772682,"Open"
1,-0.681,2.54338983050847,11.8285310734463,1.90958744947743,0.168082609772682,"Open"
1,1.42733333333333,3.23383333333333,9.86666666666666,1.47140830979284,0.168082609772682,"Open"
1,1.99633333333333,9.75516666666667,6.61779661016949,2.14717984934087,0.168082609772682,"Open"
1,2.38457627118644,4.51949152542373,3.12916666666666,1.46459274952919,0.168082609772682,"Open"
1,1.78067796610169,4.85566666666667,2.62916666666667,2.40251824387947,0.168082609772682,"Open"
1,0.322,2.76416666666667,2.73333333333334,1.94034251412429,0.168082609772682,"Open"
1,0.0806666666666667,0.981,4.95833333333333,4.40880237758945,0.168082609772682,"Open"
1,-2.55066666666667,0.495666666666667,6.41666666666667,3.95052088643368,0.168082609772682,"Open"
1,-6.60716666666667,-2.84316666666667,6.32083333333333,7.43689569614747,0.168082609772682,"Open"
1,-6.84033333333333,-2.52566037735849,6.40833333333333,4.93698193547701,0.168082609772682,"Open"
1,-8.06216666666667,-3.41933333333333,6.34166666666667,3.32618055555556,0.168082609772682,"Open"
1,-13.88,0.233333333333333,7.37916666666666,2.66020833333333,0.168082609772682,"Open"
1,0.0245,3.54133333333333,8.38333333333334,5.30241959828167,0.168082609772682,"Open"
1,-9.37,1.21916666666667,7.29583333333333,3.90970496409387,0.168082609772682,"Open"
0,-12.4426153846154,-7.93304347826087,8.12083333333333,5.54123756633102,0.168082609772682,"Open"
0,-12.475,-5.605,8.1,4.70632641376101,0.168082609772682,"Open"
0,-12.6391666666667,-0.785833333333333,8.26666666666667,4.36601444036117,0.168082609772682,"Open"
0,-5.78833333333333,1.73566666666667,8.12083333333333,3.45331931798246,0.168082609772682,"Open"
0,-8.19999983333333,8.12733333333333,6.2875,0.764473194833489,0.168082609772682,"Open"
0,1.31916666666667,2.58666666666667,5.18333333333333,2.73109966292713,0.168082609772682,"Open"
0,NA,NA,NA,NA,0.168082609772682,"Open"
0,NA,NA,NA,NA,0.168082609772682,"Open"
0,-1.80060606060606,4.96816666666667,2.7375,6.96179202741703,0.168082609772682,"Open"
0,1.27816666666667,6.0445,2.02916666666667,1.71909722222222,0.168082609772682,"Open"
0,-0.4515,5.45733333333333,1.82083333333334,5.84490740740741,0.168082609772682,"Open"
0,-3.67716666666667,7.22233333333333,2.11666666666667,5.40935185185185,0.168082609772682,"Open"
0,-0.477,8.24166658333333,2.57916666666666,6.5429322867972,0.168082609772682,"Open"
0,-4.4425,0.8315,2.12083333333334,4.76645832407407,0.168082609772682,"Open"
0,-2.07083333333333,3.77266666666667,1.5375,2.23256944212963,0.168082609772682,"Open"
0,-2.88416666666667,16.811,1.6625,2.45894675,0.168082609772682,"Open"
0,3.31416666666667,17.9338333333333,2.62083333333334,2.98295138657407,0.168082609772682,"Open"
0,-0.969166675,18.0906666666667,3.1,0.777349537037037,0.168082609772682,"Open"
0,3.90333333333333,16.825,4.20416666666667,3.73850115856482,0.168082609772682,"Open"
0,8.09216666666667,18.5838333333333,3.55416666666667,2.0431712962963,0.168082609772682,"Open"
0,7.3645,21.3313333333333,4.4625,6.17583333333333,0.168082609772682,"Open"
0,0.515,11.31,5.575,4.80377314814815,0.168082609772682,"Open"
0,-3.01883333333333,1.294,4.575,7.75502314814815,0.168082609772682,"Open"
0,-7.99133333333333,-3.34616666666667,5.38333333333333,6.03773148148148,0.168082609772682,"Open"
0,-7.07316666666667,6.604,4.86666666666667,6.35800925925926,0.168082609772682,"Open"
0,-4.37283333333333,10.343,4.3,2.05361111111111,0.168082609772682,"Open"
0,4.77133333333333,14.6851666666667,4.2,2.42907407407407,0.168082609772682,"Open"
0,-2.66783333333333,6.18833333333333,4.38333333333333,5.57270833333333,0.168082609772682,"Open"
0,-4.59716666666667,-1.14516666666667,4.775,4.07284722222222,0.168082609772682,"Open"
0,-9.28933333333333,-0.8915,4.68333333333333,3.34506944444444,0.168082609772682,"Open"
0,-2.88883333333333,3.30016666666667,3.49166666666666,3.97722222222222,0.168082609772682,"Open"
0,-0.360666666666667,13.0338333333333,4.47083333333333,4.30393518518519,0.168082609772682,"Open"
0,9.62866666666667,17.5165,3.41666666666667,6.54076388888889,0.168082609772682,"Open"
0,3.19216666666667,17.632,3.71666666666667,13.1234722222222,0.168082609772682,"Open"
0,0.622666666666667,7.51896551724138,2.84166666666667,13.3730882822478,0.168082609772682,"Open"
0,-1.127,3.63833333333333,4.17916666666667,2.8937962962963,0.168082609772682,"Open"
0,-7.31283333333333,-1.157,4.28333333333333,6.08337962962963,0.168082609772682,"Open"
0,-10.6286666666667,-3.68183333333333,3.75833333333334,4.44069444444444,0.168082609772682,"Open"
0,-10.045,-0.5845,3.19583333333334,2.38708333333333,0.168082609772682,"Open"
0,-7.00283333333333,-2.50916666666667,7.17916666666667,8.49564814814815,0.168082609772682,"Open"
0,-12.9465,-4.8875,5.575,6.16497685185185,0.168082609772682,"Open"
0,-10.4391666666667,-0.0475,3.54166666666667,3.70833333333333,0.168082609772682,"Open"
0,-10.4195,4.75066666666667,3.17083333333334,2.31927371109767,0.168082609772682,"Open"
0,0.229,9.0575,3.62916666666667,3.94662037037037,0.168082609772682,"Open"
0,-0.98,5.46483333333333,3.1875,4.76282407407407,0.168082609772682,"Open"
0,-3.81666666666667,11.3516666666667,3.28333333333333,3.16840277777778,0.168082609772682,"Open"
0,3.51133333333333,15.9851666666667,3.27083333333333,3.38194444444445,0.168082609772682,"Open"
0,-2.402,9.46616666666667,3.675,4.42298611111111,0.168082609772682,"Open"
0,-6.37416666666667,4.466,3.97916666666667,3.72345752401329,0.168082609772682,"Open"
0,-3.52633333333333,7.71466666666667,4.37916666666666,5.01699074074074,0.168082609772682,"Open"
0,4.0075,21.268,3.9125,5.35282407407407,0.168082609772682,"Open"
0,2.7805,4.651,4.5875,5.81023148148148,0.168082609772682,"Open"
0,4.61616666666667,9.09316666666667,4.575,2.79388888888889,0.168082609772682,"Open"
0,4.85183333333333,9.173,4.6375,1.76844907407407,0.168082609772682,"Open"
0,3.47133333333333,14.4803333333333,3.64166666666666,3.70590277777778,0.168082609772682,"Open"
0,0.633666666666667,9.5485,4.6,4.24164351851852,0.168082609772682,"Open"
0,3.1165,4.81433333333333,5.95833333333333,7.12928240740741,0.168082609772682,"Open"
0,1.553,6.33,4.6375,8.9603781512605,0.168082609772682,"Open"
0,-2.67183333333333,2.1315,21.35,1.25335648148148,0.178504437208176,"Open"
0,-3.0185,-0.505666666666667,19.725,1.00731481481481,0.178504437208176,"Open"
0,-3.87216666666667,-1.87433333333333,23.2875,0.241506064544076,0.178504437208176,"Open"
0,-3.8305,-1.32266666666667,24.1416666666667,0.616990740740741,0.178504437208176,"Open"
0,-1.35633333333333,2.36766666666667,22.475,1.05122685185185,0.178504437208176,"Open"
0,-7.0545,0.261,23.6416666666667,1.82268518518519,0.178504437208176,"Open"
0,-9.48233333333333,-7.02783333333333,22.6625,3.06884259259259,0.178504437208176,"Open"
0,-10.9616666666667,-3.38033333333333,22.7666666666667,1.94962962962963,0.178504437208176,"Open"
0,-12.9096666666667,-7.88183333333333,22.4125,1.05784722222222,0.178504437208176,"Open"
1,-14.8515,-11.1561666666667,22.1833333333334,0.460949074074074,0.178504437208176,"Open"
1,-13.3738333333333,-7.0305,22.0791666666667,0.968356481481481,0.178504437208176,"Open"
1,-12.7343333333333,-6.0305,21.0583333333334,0.878472222222222,0.178504437208176,"Open"
1,-21.2383333333333,-12.9273333333333,21.0375,1.29828703703704,0.178504437208176,"Open"
1,-20.6525,-14.6913333333333,20.9541666666667,2.28206018518519,0.178504437208176,"Open"
1,-24.3261666666667,-12.4283333333333,21.0791666666667,0.914375,0.178504437208176,"Open"
1,-21.3646666666667,-11.4151666666667,20.3916666666667,0.137752275580665,0.178504437208176,"Open"
1,-18.0951666666667,-9.8245,22.2666666666667,0.668032407407407,0.178504437208176,"Open"
1,-30.2586666666667,-18.774,21.8083333333333,0.474421296296296,0.178504437208176,"Open"
1,-24.9938333333333,-8.31583333333333,20.8291666666667,1.92418981481481,0.178504437208176,"Open"
1,-11.5905,2.73283333333333,20.3083333333333,2.41405092592593,0.178504437208176,"Open"
1,-8.45816666666667,-0.480333333333333,19.8708333333334,0.839513888888889,0.178504437208176,"Open"
1,-4.6695,3.8995,18.6,1.80641203703704,0.178504437208176,"Open"
1,-6.06416666666667,0.094,16.9541666666667,0.851319444444444,0.178504437208176,"Open"
1,-1.9335,1.3585,20.3083333333333,0.250023148148148,0.178504437208176,"Open"
1,-5.34333333333333,-0.203666666666667,21.1833333333334,3.3025462962963,0.178504437208176,"Open"
1,-8.87366666666667,3.7735,17.3916666666667,4.075,0.178504437208176,"Open"
1,-13.3531666666667,-8.83666666666667,16.8291666666667,1.54645833333333,0.178504437208176,"Open"
1,-10.7706666666667,-1.35516666666667,16.85,1.20374716925078,0.178504437208176,"Open"
1,-6.41283333333333,-1.681,16.7041666666667,2.3755787037037,0.178504437208176,"Open"
1,-10.3041666666667,-6.7305,16.2708333333333,1.09532407407407,0.178504437208176,"Open"
1,-11.4143333333333,-4.70766666666667,19.9458333333333,0.884652777777778,0.178504437208176,"Open"
1,-10.6288333333333,-3.032,20.2333333333333,0.684189814814815,0.178504437208176,"Open"
1,-5.97916666666667,-0.502166666666667,19.4,1.80828703703704,0.178504437208176,"Open"
1,-15.0695,-0.925,20.8208333333333,1.37375,0.178504437208176,"Open"
1,-23.8133333333333,-15.8721666666667,20.5375,2.23185185185185,0.178504437208176,"Open"
1,-27.822,-19.0778333333333,21.7208333333334,0.764400775193798,0.178504437208176,"Open"
1,-32.1913333333333,-16.7771666666667,22.1291666666666,0.229895833333333,0.178504437208176,"Open"
1,-32.4925,-15.6716666666667,21.4958333333334,0.869375,0.178504437208176,"Open"
1,-22.7545,-11.9971666666667,20.9166666666667,0.659895833333333,0.178504437208176,"Open"
1,-13.9158333333333,-7.07316666666667,21.2916666666667,0.958896616130383,0.178504437208176,"Open"
1,-13.2616666666667,-1.566,24.35,1.94527777777778,0.178504437208176,"Open"
1,-18.975,-13.7541666666667,40.6499999999999,0.629375,0.178504437208176,"Open"
1,-18.6356666666667,-10.0116666666667,41.1,1.18085648148148,0.178504437208176,"Open"
1,-30.944,-13.0101666666667,39.8083333333333,0.208194444444444,0.178504437208176,"Open"
1,-19.6958333333333,-4.25133333333333,38.5625,0.48599537037037,0.178504437208176,"Open"
1,-26.1221666666667,-2.20666666666667,38.0041666666667,0.355185185185185,0.178504437208176,"Open"
1,-17.2408333333333,1.23116666666667,36.9333333333333,0.0888194444444445,0.178504437208176,"Open"
1,-3.86933333333333,4.577,36.5418079096045,0.588436911487759,0.178504437208176,"Open"
1,-6.28816666666667,4.358,34.85,1.20795504436462,0.178504437208176,"Open"
1,-2.68433333333333,4.9005,34.1125,0.535162037037037,0.178504437208176,"Open"
1,-2.81733333333333,2.6595,33.3041666666666,0.364467592592593,0.178504437208176,"Open"
1,0.0313333333333333,3.22133333333333,30.4791666666667,0.92974537037037,0.178504437208176,"Open"
1,0.519833333333333,3.39866666666667,25.0708333333333,0.0613888888888889,0.178504437208176,"Open"
1,-0.316166666666667,3.24766666666667,21.9875,0.0475694444444444,0.178504437208176,"Open"
1,-0.313666666666667,2.7495,18.55,0.367662037037037,0.178504437208176,"Open"
1,-3.9075,0.816666666666667,18.4958333333333,0.714097222222222,0.178504437208176,"Open"
1,-3.7705,-0.651666666666667,18.1416666666667,1.93261574074074,0.178504437208176,"Open"
1,-7.57266666666667,-1.24916666666667,17.4166666666667,1.81331018518518,0.178504437208176,"Open"
1,-7.08,-3.37866666666667,18.1666666666667,1.99071759259259,0.178504437208176,"Open"
1,-11.5288333333333,-5.86533333333333,18.1708333333333,1.66689814814815,0.178504437208176,"Open"
1,-18.7516666666667,-8.136,18.4583333333333,0.898333333333333,0.178504437208176,"Open"
1,-11.0415,-2.98766666666667,23.7958333333333,0.379529582548651,0.178504437208176,"Open"
1,-15.6153333333333,-5.21783333333333,23.65,1.21224537037037,0.178504437208176,"Open"
1,-19.249,-11.3758333333333,24.6375,2.17888888888889,0.178504437208176,"Open"
1,-23.5576666666667,-9.32,24.4416666666666,1.02627314814815,0.178504437208176,"Open"
1,-20.4105,-4.63533333333333,24.5333333333333,0.90787037037037,0.178504437208176,"Open"
1,-12.4771666666667,-4.37883333333333,25.0583333333333,1.23712682379349,0.178504437208176,"Open"
1,-10.0426666666667,-0.6815,25.0208333333333,1.19194444444444,0.178504437208176,"Open"
1,-8.14666666666667,-2.41633333333333,24.7083333333333,1.59317204301075,0.178504437208176,"Open"
1,-17.975,-7.9475,NA,1.35791666666667,0.178504437208176,"Open"
1,-22.0743333333333,-10.4568333333333,NA,1.09,0.178504437208176,"Open"
1,-13.0071666666667,0.6395,NA,1.53010416666667,0.178504437208176,"Open"
1,-6.46533333333333,0.575166666666667,NA,0.221909722222222,0.178504437208176,"Open"
1,-2.79216666666667,1.36133333333333,NA,3.00600694444444,0.178504437208176,"Open"
1,-11.9555,6.01316666666667,NA,1.29361111111111,0.178504437208176,"Open"
1,-5.70683333333333,2.83916666666667,24.2541666666666,2.60971516007533,0.178504437208176,"Open"
1,-8.8735,-4.03483333333333,24.0125,1.34824074074074,0.178504437208176,"Open"
1,-9.4535,-2.006,24.2375,0.8056720807753,0.178504437208176,"Open"
1,-5.81983333333333,12.9123333333333,23.2916666666667,0.858819444444444,0.178504437208176,"Open"
1,-1.22166666666667,13.1546666666667,22.325,0.977245370370371,0.178504437208176,"Open"
1,-3.51483333333333,14.2705,19.6458333333333,0.438217592592592,0.178504437208176,"Open"
1,4.43866666666667,9.87433333333333,17.3333333333333,2.78655092592593,0.178504437208176,"Open"
1,2.6585,12.9983333333333,9.525,1.49901696504638,0.178504437208176,"Open"
1,1.98816666666667,11.9530555555556,NA,0.390385041731873,0.178504437208176,"Open"
1,-1.73516666666667,3.68375,NA,0.931750823226396,0.178504437208176,"Open"
1,-8.91,-1.80208333333333,NA,1.59906975446661,0.178504437208176,"Open"
1,-11.8686666666667,-4.83541666666667,NA,1.80519883741279,0.178504437208176,"Open"
1,-11.4641666666667,0.0655555555555556,NA,1.46019362121805,0.178504437208176,"Open"
1,-15.5628333333333,4.37319444444444,NA,1.023251907277,0.178504437208176,"Open"
1,-0.895166666666667,6.6985,7.43333333333333,1.06077807971014,0.178504437208176,"Open"
1,-11.4353333333333,-1.03766666666667,14.1833333333333,1.48479166666667,0.178504437208176,"Open"
1,-19.5405,-3.02816666666667,12.7458333333333,1.096875,0.178504437208176,"Open"
1,-24.3223333333333,-5.27066666666667,12.5291666666667,0.612731481481481,0.178504437208176,"Open"
1,-19.6651666666667,0.197333333333333,12.075,2.51761574074074,0.178504437208176,"Open"
1,-3.62183333333333,5.21366666666667,9.65,2.10454024357562,0.178504437208176,"Open"
1,5.081,12.1673333333333,3.08333333333333,1.9106712962963,0.178504437208176,"Open"
0,-2.34266666666667,10.8828333333333,2.93749999999999,4.54803240740741,0.178504437208176,"Open"
0,-7.47266666666667,1.80366666666667,5.64583333333333,5.29978180024287,0.178504437208176,"Open"
0,-9.71616666666667,-0.846166666666667,7.14166666666665,1.71134259259259,0.178504437208176,"Open"
0,-16.4325,-9.27566666666667,7.70833333333333,2.3743287037037,0.178504437208176,"Open"
0,-17.8375,-6.878,7.73749999999999,1.2992338588858,0.178504437208176,"Open"
0,-17.4351666666667,-5.30683333333333,7.40416666666667,0.529814814814815,0.178504437208176,"Open"
0,-12.3513333333333,-5.23983333333333,6.02499999999999,1.55497685185185,0.178504437208176,"Open"
0,-21.4128333333333,-4.397,5.52916666666667,0.851435185185185,0.178504437208176,"Open"
0,-20.4081666666667,0.706333333333333,6.425,0.746666666666667,0.178504437208176,"Open"
0,-16.032,4.91733333333333,5.04583333333333,0.643263888888889,0.178504437208176,"Open"
0,-1.8945,1.459,6.99166666666665,0.89761574074074,0.178504437208176,"Open"
0,-3.55666666666667,0.222166666666667,6.43749999999999,1.22060185185185,0.178504437208176,"Open"
0,-4.85583333333333,6.03533333333333,5.21666666666665,1.41717592592593,0.178504437208176,"Open"
0,-3.89366666666667,9.9705,3.94583333333332,0.408217592592593,0.178504437208176,"Open"
0,-9.90133333333333,-0.2055,4.86666666666665,1.74509259259259,0.178504437208176,"Open"
0,-15.1556666666667,1.64116666666667,5.67083333333333,0.715462962962963,0.178504437208176,"Open"
0,-4.20733333333333,3.254,4.98749999999999,1.45199074074074,0.178504437208176,"Open"
0,0.00133333333333333,2.2905,4.20833333333333,0.545347222222222,0.178504437208176,"Open"
0,-0.0748333333333333,4.242,4.12083333333333,3.21595650782897,0.178504437208176,"Open"
0,-0.344333333333333,3.5565,3.46666666666665,0.613924663299664,0.178504437208176,"Open"
0,-2.55883333333333,6.975,3.38333333333332,0.165852272727273,0.178504437208176,"Open"
0,-5.90666666666667,14.9536666666667,3.07499999999999,0.564201388888889,0.178504437208176,"Open"
0,-3.61883333333333,9.16216666666667,2.41666666666667,0.938472222222222,0.178504437208176,"Open"
0,0.3165,5.56,2.30416666666665,2.93401620023148,0.178504437208176,"Open"
0,-2.88066666666667,12.0875,4.19166666666666,1.7308912037037,0.178504437208176,"Open"
